Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOCC_CHROMOSOME_CENTROMERIC_REGION,-0.6116523847983162,-2.124528491647068,0.0,0.0,0.0,87/239,13.93%,TOP2A;RAD21;SYCP2;CCNB1;SMC4;NUDCD2;ZWILCH;ACTB;CBX3;MAD2L1;SUMO3;EZH2;CENPU;CENPM;CDC20;NUF2;BUB1;TTK;CDT1;ACTL6A;SMARCC1;CHMP5;KIF18A;NDC80;CHRAC1;SMC3;SMARCA5;ZWINT;DSCC1;PLK1;AURKB;SEC13;CENPF;SMC1B;NCAPD3;SMC6;CHMP4C;HSF1;SKA1;HJURP;CENPN;DYNC1LI1;KNSTRN;CENPE;CKAP5;NEK2;CENPX;KIF2C;CENPL;ZW10;AURKA;SGO1;MEAF6;KMT5B;POLE3;SPC25;CENPA;BRD7;BUB1B;XPO1;PPP2R5C;FBXO28;CENPO;CDCA5;INCENP;PHF6;NCAPG;CHMP2B;SPDL1;ANAPC16;MIS18A;HELLS;KNL1;DYNLT3;OIP5;SUV39H2;RANGAP1;SKA3;CENPH;FBXW11;SMARCD2;SMARCB1;SPC24;KDM4C;PPP1CC;DAXX;KNTC1
prerank,GOCC_PROTEASOME_COMPLEX,-0.7296444191273134,-2.049275521675818,0.0,0.0,0.0,29/62,12.99%,PSMB5;PSMC2;PSMD10;PSMB2;PSMA7;PSMA4;HSPB1;PSMD14;PSME4;PSMB8;PSMA2;PSMA5;PSMC1;PSMA3;TXNL1;UCHL5;PSMD11;PSMB9;USP14;PSME1;PSMD2;PSMB7;PSMD6;PSMD4;PSMD13;PSMC4;SEM1;PSMB4;PSMD12
prerank,GOCC_CONDENSED_CHROMOSOME,-0.5901202580529444,-2.03702030612143,0.0,0.0,0.0,76/273,9.88%,TOP2A;RAD21;SYCP2;CCNB1;SMC4;MKI67;NUDCD2;ZWILCH;ACTB;CBX3;RNF212;CHEK1;MAD2L1;SUMO3;CENPU;CENPM;RCC1;CDC20;NUF2;BUB1;TTK;CDT1;ACTL6A;SMARCC1;CHMP5;KIF18A;NDC80;SMC3;SMARCA5;HORMAD1;ZWINT;PLK1;AURKB;SEC13;CENPF;SMC1B;NCAPD3;SMC6;CHMP4C;UBE2I;HSF1;SKA1;HJURP;CENPN;DYNC1LI1;KNSTRN;CENPE;CKAP5;NEK2;LRPPRC;CENPX;KIF2C;CENPL;ZW10;AURKA;SGO1;SMC2;MEAF6;KMT5B;SPC25;HMGB2;CENPA;BRD7;BUB1B;XPO1;FBXO28;RAD51;CENPO;TUBG1;NIFK;RAD1;INCENP;PHF6;NCAPH;NCAPG;CHMP2B
prerank,GOCC_KERATIN_FILAMENT,-0.7366417796049184,-2.009196203244274,0.0,0.0,0.0,9/67,4.74%,KRT6B;KRT7;KRT5;EPPK1;KRT8;FAM83H;KRT16;KRT80;KRT86
prerank,GOCC_NUCLEAR_CHROMOSOME,-0.5969796879552182,-1.934246116467602,0.0,0.0,0.0,54/220,11.52%,TOP2A;RAD21;SYCP2;SMC4;MCM2;MCM4;RNF212;CHEK1;RCC1;ACTL6A;CHRAC1;SMC3;WDHD1;SMARCA5;MCM5;ORC6;HORMAD1;TONSL;PLK1;ORC1;ANP32E;MCM6;SMC1B;TRIM24;E2F1;NCAPD3;LRIF1;RBBP7;UBE2I;PRIM2;GINS1;PCNA;MCM3;MCM10;HDAC2;NEK2;LRPPRC;SMC2;POLE3;GINS2;UCHL5;RAD51;SFR1;TUBG1;NIFK;RAD1;INCENP;NCAPH;NCAPG;YY1AP1;SMCHD1;CDC45;TOPBP1;PSMC3IP
prerank,GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON,-0.5932194062947204,-1.8977848657923893,0.0,0.008335366349516142,0.02,19/198,4.74%,S100A8;DSP;KRT17;KRT6B;KRT7;KRT5;KRT23;EPPK1;KRT8;FAM83H;KRT16;KRT15;KRT19;LMNB1;NEFH;SYNM;KRT80;EVPL;KRT86
prerank,GOCC_LATERAL_PLASMA_MEMBRANE,-0.6140131756507413,-1.867973377775415,0.0,0.014289199456313385,0.04,9/64,1.26%,EPCAM;DSG2;CLDN3;GPSM2;CLDN4;ATP1B1;TACSTD2;CLDN7;CDH1
prerank,GOCC_OUTER_KINETOCHORE,-0.8066311263785686,-1.858416564248211,0.0,0.015628811905342765,0.05,14/20,13.55%,CCNB1;NUF2;BUB1;NDC80;ZWINT;PLK1;CENPF;SKA1;SPC25;BUB1B;SPDL1;KNL1;SKA3;SPC24
prerank,GOCC_PRECATALYTIC_SPLICEOSOME,-0.628330103761379,-1.8572151792738683,0.0,0.013892277249193572,0.05,17/51,15.84%,TXNL4A;PRPF38A;SF3B4;SNU13;SNRPG;SNRPB;LSM5;RNF113A;LSM3;PRPF3;SF3B2;SNRPE;SART1;PHF5A;RBMX2;LSM2;LSM4
prerank,GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX,-0.6183831196461217,-1.8462894740128362,0.0,0.015003659429129056,0.06,42/113,14.05%,FAF1;SRP9;P4HA1;PPIB;RPN1;SEC11C;B2M;SEC61A1;TAP1;DNAJB11;STT3B;DAD1;PIGC;TRAF2;GPAA1;PDIA6;SEC63;TAP2;SSR4;PDIA3;ZW10;SDF2L1;STT3A;SEC61B;DNAJC10;PIGA;DERL1;KRTCAP2;EMC3;PIGK;EMC2;ALG14;SELENOS;RPN2;HSP90B1;EMC9;SRPRA;OSTC;PIGM;UBE2J1;SEC11A;CALR
