Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,SU_HO_FOETAL_FEMUR_C3_PROLIFERATING_CHONDROCYTE,0.7209833824872796,2.4713122611250666,0.0,0.0,0.0,225/485,12.31%,CDK1;RAD21;MCM4;DEK;TOP2A;TYMS;FOXM1;CDC20;CKS1B;ILF2;CCNB2;ECT2;CA9;CCNB1;SDC1;DLGAP5;RHEB;PRC1;USP1;HACD3;SMS;PRKDC;TPX2;NUDCD2;CHEK1;MCM2;EFNA3;SMC4;NUF2;KIFC1;NUSAP1;CANX;HDGF;UBE2C;TK1;MKI67;TMEM45A;ANLN;PKM;UBE2T;FANCI;RTN3;BUB1;CBX3;WDHD1;RFC4;TUBA1C;CENPU;PTTG1;MANF;MELK;MAD2L1;ACTL6A;EZH2;CDKN3;GPT2;TTK;GPAA1;LMNB1;CKAP2L;KIF23;HLTF;TPGS2;CENPF;ANP32E;ERH;RMI2;PCLAF;KIF4A;PLK1;CDCA2;KIF2C;ORC6;RBBP7;NDC80;SHCBP1;TFDP1;CAPG;PPM1G;CCNA2;BTG3;CDT1;MCM3;AURKB;MCM10;TMEM97;ARPP19;SPC25;GGH;SNRPG;NCAPD3;SLBP;XRCC6;CEP70;NEK2;GGCT;CENPX;NUCKS1;HPRT1;CDCA5;CYCS;KIF15;UBE2I;HCFC1R1;POLR2H;ECI1;PDIA3;CKS2;PDIA6;SKA3;KIF5B;SET;SSRP1;DIAPH3;CNIH4;CENPN;TRIM59;KIF11;ATAD2;DRAP1;KNSTRN;CENPO;PCNA;NSD2;CENPM;PLP2;RFC2;SERBP1;HJURP;BIRC5;CKAP5;ZWINT;ENO1;CENPL;PRIM2;TUBA1B;KNL1;MORF4L2;GTSE1;CALM2;BANF1;SNRPB;TCF19;E2F1;FIBP;VBP1;LSM3;NCAPG2;ARPC1A;FAM83D;KIF20A;ATAD5;JPT1;NCAPG;SGO1;CKAP2;BUB1B;ZNF367;PGAM1;FBXO5;ESCO2;DEPDC1;DHFR;ARHGAP11A;LSM4;GMNN;MTFP1;TACC3;RAD51AP1;BCL7C;HMMR;COX20;AAMDC;CDCA3;SIVA1;WDR76;SAC3D1;CENPE;HSPA8;LSM5;SKP2;CIP2A;RBM8A;SAMD1;SPC24;RNPS1;WEE1;EIF4A3;TROAP;TUBG1;CDCA7L;CCDC167;HAT1;PBK;ANAPC11;CIT;CSE1L;UQCC2;DBF4;HMGB2;ASPM;HSP90B1;SMC2;SMC3;TMEM106C;CDCA4;UBB;DTL;CEP295;MCM5;TUBB;CDKN2C;PSRC1;MND1;COPRS;NDUFAF3;KIF22;DYNLT1;EFEMP2;SUPT16H;NT5DC2;PHGDH;TOPBP1;PSMC3;PAFAH1B3
prerank,FAN_EMBRYONIC_CTX_MICROGLIA_1,0.8064117447199636,2.4302701580620427,0.0,0.0,0.0,102/145,11.97%,CDK1;RAD21;DEK;TOP2A;FOXM1;CDC20;CKS1B;CEP55;CCNB2;CCNB1;DLGAP5;RHEB;PRC1;TPX2;SMC4;NUF2;NUSAP1;UBE2C;TK1;MKI67;ANLN;UBE2T;BUB1;CLSPN;TUBA1C;CENPU;PTTG1;MELK;MAD2L1;EZH2;CDKN3;TTK;CKAP2L;KIF23;CENPF;ANP32E;PCLAF;KIF4A;PLK1;CDCA2;KIF2C;NDC80;SHCBP1;CCNA2;AURKB;SPC25;GGH;PRR11;NUCKS1;KIF15;CKS2;AURKA;DIAPH3;CENPN;KIF11;ATAD2;KNSTRN;PCNA;CENPM;HJURP;BIRC5;CKAP5;ZWINT;DEPDC1B;KNL1;GTSE1;TCF19;NCAPG2;FAM83D;KIF20A;ATAD5;NCAPG;SGO1;CKAP2;BUB1B;FBXO5;ESCO2;KPNA2;DEPDC1;ARHGAP11A;CCNF;TACC3;RAD51AP1;HMMR;CDCA3;SIVA1;CENPE;HERC5;CDK2AP2;TROAP;TUBB4B;PBK;ANAPC11;CIT;HMGB2;ASPM;SMC2;TMEM106C;CDKN2C;MND1;NCAPH;KIF22
prerank,FAN_EMBRYONIC_CTX_NSC_2,0.7719454590810311,2.430208142233158,0.0,0.0,0.0,129/221,12.77%,CDK1;RAD21;TOP2A;FOXM1;CDC20;CKS1B;ILF2;CEP55;CCNB2;ECT2;CCNB1;DLGAP5;RHEB;PRC1;ACTN1;TPX2;SMC4;NUF2;KIFC1;NUSAP1;TRIP13;UBE2C;TK1;MKI67;UBE2T;BUB1;TUBA1C;PTTG1;MELK;MAD2L1;EZH2;STIL;CDKN3;TTK;LMNB1;CKAP2L;KIF23;CENPF;ANP32E;KIF4A;PLK1;CDCA2;KIF2C;ORC6;NDC80;SHCBP1;CCNA2;BTG3;CENPA;AURKB;TMSB15A;SPC25;KIF18A;GGH;NCAPD3;PRR11;HMGB3;CEP70;NEK2;SKA1;NUCKS1;VDAC3;CDCA5;KIF15;GINS1;CKS2;SKA3;SAPCD2;KIF5B;AURKA;DIAPH3;CNIH4;CENPN;TRIM59;KIF11;KNSTRN;CENPM;LGALS1;HJURP;BIRC5;CKAP5;ZWINT;DEPDC1B;KNL1;GTSE1;COX8A;NCAPG2;FAM83D;KIF20A;ATAD5;JPT1;NCAPG;SGO1;CKAP2;BUB1B;FBXO5;ESCO2;KPNA2;DEPDC1;ARHGAP11A;CCNF;TACC3;HMMR;RHNO1;AAMDC;CDCA3;CENPE;LSM5;CIP2A;TROAP;TUBG1;TUBB4B;SPDL1;PBK;DBF4;HMGB2;ASPM;SMC2;LBR;CDKN2C;PSRC1;MND1;NCAPH;KIF22;ASF1B;OIP5;CHEK2;CDC25C;TRAIP
prerank,HE_LIM_SUN_FETAL_LUNG_C2_PROMONOCYTE_LIKE_CELL,0.73642737671314,2.4201223555715874,0.0,0.0,0.0,145/267,12.25%,CDK1;SQLE;GPSM2;MCM4;TOP2A;TYMS;PDXK;FOXM1;CDC20;CKS1B;CITED4;CEP55;CCNB2;RECQL4;CCNB1;DLGAP5;NDC1;PRC1;FEN1;MYBL2;TPX2;CHEK1;MCM2;SMC4;NUF2;KIFC1;NUSAP1;UBE2C;TK1;MKI67;NUP210;S100P;ANLN;UBE2T;FANCI;BUB1;CLSPN;RFC4;CENPU;PTTG1;MELK;MAD2L1;IGF2BP2;EZH2;CDKN3;LMNB1;CKAP2L;KIF23;CENPF;RMI2;PCLAF;PLK1;FLNB;KIF2C;ORC6;NDC80;SHCBP1;TESMIN;APOBEC3B;TFDP1;ORC1;CDCA7;CCNA2;BTG3;CENPA;CDT1;MCM3;AURKB;SPC25;GGH;NCAPD3;PRR11;HMGB3;CDCA5;KIF15;CARHSP1;MGST1;SKA3;SAPCD2;SNRNP25;PKMYT1;AURKA;DIAPH3;CENPN;KIF11;ATAD2;KNSTRN;PCNA;NSD2;CENPM;HJURP;BIRC5;CKAP5;ZWINT;DEPDC1B;FANCA;KNL1;GTSE1;TCF19;TNNT1;GINS4;NCAPG2;KIF20A;ATAD5;PAQR4;ACOT7;FASN;MCM6;INCENP;CDC45;TUBA4A;NCAPG;SGO1;CKAP2;BUB1B;FBXO5;DHFR;ARHGAP11A;GMNN;CCNF;RAD51AP1;HMMR;CDCA3;SAC3D1;CENPE;HERC5;CIP2A;SPC24;TROAP;SPDL1;CIT;DBF4;ASPM;SMC2;TMEM106C;CDCA4;PSRC1;MND1;NCAPH;CEP78;KIF22;NT5DC2;PHGDH;TOPBP1;ASF1B
prerank,ZHONG_PFC_C2_UNKNOWN_NPC,0.8287454880003405,2.406438264061816,0.0,0.0,0.0,46/73,10.80%,TOP2A;CALB2;CDC20;CCNB2;CCNB1;DLGAP5;TPX2;NUSAP1;UBE2C;MKI67;TUBA1C;PTTG1;CDKN3;TTK;CKAP2L;CENPF;MFAP2;KIF4A;PLK1;CDCA2;KIF2C;NDC80;CCNA2;AURKB;PRR11;CEP70;NEK2;CKS2;AURKA;TRIM59;KNSTRN;HJURP;GTSE1;FAM83D;KIF20A;KPNA2;DEPDC1;ARHGAP11A;TACC3;CDCA3;CENPE;TROAP;TUBB4B;SPDL1;CIT;ASPM
prerank,SU_HO_CONV_CENT_CHONDROSARCOMA_C7_PROLIFERATIVE,0.782579969251012,2.3995875403376803,0.0,0.0,0.0,125/214,12.31%,CDK1;RAD21;DEK;TOP2A;TYMS;YWHAZ;FOXM1;CDC20;CKS1B;CEP55;CCNB2;SUMO3;CCNB1;PRC1;ENY2;MYO10;POLR2K;COX6C;NAXE;TPX2;SMC4;NUF2;KIFC1;NUSAP1;TRIP13;UBE2C;TK1;MKI67;ANLN;UBE2T;SRP9;CLSPN;CENPU;PTTG1;MAD2L1;CDKN3;CKAP2L;KIF23;CENPF;ANP32E;GLO1;PCLAF;KIF4A;PLK1;RBBP7;NDC80;CYC1;ATP5MF;LAMTOR2;HMGN1;CCNA2;CENPA;CDT1;AURKB;METTL9;SNRPC;TMEM97;SPC25;GGH;SNRPG;NDUFB2;HMGB3;GLRX5;YBX1;NEK2;KRTCAP2;CDCA5;AURKAIP1;HDAC2;PKMYT1;AURKA;DIAPH3;CENPN;ATAD2;NME1;KNSTRN;PCNA;PXDN;TXNDC17;NDUFS8;PGP;ATP5F1E;HJURP;BIRC5;ZWINT;TUBA1B;GTSE1;BANF1;SNRPB;NDUFS6;COX8A;SGO1;CKAP2;KPNA2;DEPDC1;DHFR;ARHGAP11A;GMNN;TACC3;RAD51AP1;HMMR;CDCA3;SIVA1;SAC3D1;CENPE;ADAM15;RBM8A;TROAP;TUBG1;ATP5MC3;NDUFB11;PBK;ASPM;BOLA3;SMC2;TMEM106C;CDCA4;DYNLL1;PSRC1;MND1;ST3GAL4;KIF22;PSMB4;ASF1B;PAFAH1B3
prerank,ZHONG_PFC_C1_MICROGLIA,0.7476321688894744,2.3787886158516955,0.0,0.0,0.0,105/234,11.99%,DHCR24;CDK1;RAD21;MCM4;DEK;TOP2A;CKS1B;ILF2;CCNB2;CCNB1;RHEB;PRC1;RCC1;FEN1;EBNA1BP2;TPX2;NUF2;NUSAP1;UBE2C;TK1;ANLN;UBE2T;BUB1;WDHD1;RFC4;STIL;CDKN3;ALG3;NME4;CKAP2L;KIF23;CENPF;PCLAF;KIF4A;PLK1;KIF2C;ORC6;RBBP7;NDC80;SHCBP1;TMED9;SEC13;CCNA2;MCM3;AURKB;SPC25;GART;GGCT;NUCKS1;CTPS1;CDCA5;NDUFA6;CYCS;GINS1;CKS2;RRP1;SKA3;AURKA;DIAPH3;KIF11;ATAD2;PCNA;ERI3;RFC2;TXNDC17;LSM2;HJURP;COA8;BIRC5;ZWINT;TUBA1B;RPF2;GTSE1;SNRPB;TCF19;FAM83D;MCM6;SGO1;CKAP2;ESCO2;KPNA2;DEPDC1;DHFR;ABCE1;GMNN;CCNF;TACC3;HMMR;DCAF12;CDCA3;TROAP;PBK;TMEM14B;UCHL3;HMGB2;ASPM;BHLHE40;TMEM106C;CDCA4;DNAJA4;IDH2;SLC37A4;AP2S1;KIF22;CDC123
prerank,DESCARTES_MAIN_FETAL_SQUAMOUS_EPITHELIAL_CELLS,0.83493939854982,2.363474466528613,0.0,0.0,0.0,20/92,4.54%,LY6D;S100A2;KRT17;DSP;S100A14;MAL2;KRT6B;CSTB;TRIM29;KRT16;SERPINB5;GSDMC;NCCRP1;KRT80;NECTIN1;PITX1;KRT15;APOBEC3B;NTN1;ZNF185
prerank,ZHONG_PFC_C1_OPC,0.7251903214718978,2.3246677532059414,0.0,0.0,0.0,120/222,11.76%,CDK1;RAD21;TOP2A;S100A16;FOXM1;CDC20;CKS1B;CEP55;CCNB2;ECT2;CCNB1;DLGAP5;NDC1;RHEB;PRC1;USP1;ACTN1;TPX2;SMC4;NUF2;KIFC1;NUSAP1;TRIP13;UBE2C;TK1;MKI67;ANLN;UBE2T;BUB1;TUBA1C;CENPU;PTTG1;MELK;MAD2L1;CDKN3;TTK;CKAP2L;KIF23;CENPF;ANP32E;PCLAF;KIF4A;PLK1;CDCA2;KIF2C;ORC6;NDC80;SHCBP1;CCNA2;BTG3;CENPA;AURKB;SPC25;KIF18A;PRR11;HMGB3;NEK2;CDC42BPA;SKA1;PPIF;CDCA5;KIF15;CKS2;SKA3;RAD51;AURKA;DIAPH3;CENPN;KIF11;ATAD2;DDIAS;KNSTRN;PCNA;CENPM;LGALS1;BCAP29;HJURP;BIRC5;CKAP5;ZWINT;DEPDC1B;TUBA1B;KNL1;GTSE1;NCAPG2;FAM83D;KIF20A;NCAPG;SGO1;CKAP2;BUB1B;IFT22;FBXO5;ESCO2;KPNA2;DEPDC1;DHFR;ARHGAP11A;GMNN;CCNF;TACC3;RAD51AP1;HMMR;AAMDC;CDCA3;CENPE;CIP2A;TROAP;TUBB4B;SPDL1;PBK;HMGB2;ASPM;SMC2;TMEM106C;CDCA4;CDKN2C;PSRC1;MND1;NCAPH
prerank,GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS,0.8474419111764107,2.3161091781105427,0.0,0.0,0.0,61/98,10.79%,TOP2A;FOXM1;CEP55;FEN1;MYBL2;TPX2;NUF2;KIFC1;FAM111B;TRIP13;MKI67;ANLN;BUB1;RAD54L;CKAP2L;KIF23;DSCC1;CENPF;KIF4A;EXO1;CDCA2;KIF2C;NDC80;APOBEC3B;CCNA2;CENPA;AURKB;MCM10;CDCA5;KIF15;SKA3;RAD51;PKMYT1;DIAPH3;TEDC2;KIF11;DDIAS;FANCB;CHAF1B;HJURP;BIRC5;DEPDC1B;GTSE1;DNA2;KIF20A;CDC45;NCAPG;BUB1B;ERCC6L;ESCO2;DEPDC1;ARHGAP11A;TACC3;RAD51AP1;HMMR;CDCA3;CIP2A;TROAP;PBK;CIT;ELAVL2
